,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
11402,2024-03-10 02:00:00,69334.43,68911.36,69080.52,1308.94,90529742.15,68951.05,direct,
11403,2024-03-10 03:00:00,69253.9,68835.67,68951.05,946.65,65392491.42,69239.99,direct,
11404,2024-03-10 04:00:00,69759.84,69138.66,69239.99,2055.85,143011806.18,69524.68,direct,
11405,2024-03-10 05:00:00,69632.37,69311.96,69524.68,1004.45,69785496.31,69454.11,direct,
11406,2024-03-10 06:00:00,69496.07,69187.52,69454.11,943.42,65457921.41,69429.12,direct,
11407,2024-03-10 07:00:00,69530.3,69355.52,69429.12,605.97,42076004.46,69465.26,direct,
11408,2024-03-10 08:00:00,69784.58,69448.26,69465.26,667.37,46452595.06,69741.09,direct,
11409,2024-03-10 09:00:00,69951.4,69343.92,69741.09,2165.38,150817159.36,69882.72,direct,
11410,2024-03-10 10:00:00,69976.84,69687.68,69882.72,1355.47,94749324.94,69862.26,direct,
11411,2024-03-10 11:00:00,69941.91,69550.25,69862.26,995.71,69435447.51,69684.07,direct,
11412,2024-03-10 12:00:00,69949.31,69571.33,69684.07,1178.06,82245920.83,69888.39,direct,
11413,2024-03-10 13:00:00,69931.79,69276.3,69888.39,993.35,69199213.26,69441.41,direct,
11414,2024-03-10 14:00:00,69586.37,68801.69,69441.41,1702.77,117942002.86,69377.24,direct,
11415,2024-03-10 15:00:00,69517.8,69116.76,69377.24,762.47,52879303.18,69322.93,direct,
11416,2024-03-10 16:00:00,69858.87,69299.86,69322.93,941.41,65528485.79,69555.38,direct,
11417,2024-03-10 17:00:00,69695.66,69474.7,69555.38,499.72,34762577.66,69531.15,direct,
11418,2024-03-10 18:00:00,69577.94,69319.32,69531.15,589.93,40984844.04,69355.07,direct,
11419,2024-03-10 19:00:00,69535.7,69251.28,69355.07,519.97,36091442.48,69503.9,direct,
11420,2024-03-10 20:00:00,69553.37,69346.79,69503.9,506.04,35130470.29,69415.25,direct,
11421,2024-03-10 21:00:00,69483.07,69187.61,69415.25,657.13,45545816.1,69195.47,direct,
11422,2024-03-10 22:00:00,69195.47,68218.19,69195.47,2435.93,167546373.09,68515.23,direct,
11423,2024-03-10 23:00:00,69051.88,68457.96,68515.23,1312.61,90254389.59,69023.53,direct,
11424,2024-03-11 00:00:00,69024.9,67170.42,69023.53,2802.35,190734446.14,68139.45,direct,
11425,2024-03-11 01:00:00,68405.79,67634.06,68139.45,2357.32,160454290.69,68326.34,direct,
11426,2024-03-11 02:00:00,68539.02,68279.02,68326.34,885.02,60572123.82,68341.46,direct,
11427,2024-03-11 03:00:00,68633.43,68313.63,68341.46,513.59,35184164.48,68607.04,direct,
11428,2024-03-11 04:00:00,68812.66,68493.42,68607.04,435.74,29906942.9,68554.76,direct,
11429,2024-03-11 05:00:00,68802.84,68524.14,68554.76,464.25,31878559.29,68566.58,direct,
11430,2024-03-11 06:00:00,69336.01,68480.54,68566.58,855.45,58948936.68,69326.01,direct,
11431,2024-03-11 07:00:00,71263.28,69293.33,69326.01,8165.33,575541533.88,71023.52,direct,
11432,2024-03-11 08:00:00,71638.62,71016.13,71023.52,3532.35,252074306.71,71199.96,direct,
11433,2024-03-11 09:00:00,71806.36,71169.51,71199.96,2256.05,161431202.31,71757.89,direct,
11434,2024-03-11 10:00:00,71818.06,71469.36,71757.89,1769.55,126819445.47,71491.43,direct,
11435,2024-03-11 11:00:00,72237.35,71314.61,71491.43,3866.82,277673587.64,71508.49,direct,
11436,2024-03-11 12:00:00,72177.79,71406.63,71508.49,2066.53,148514648.23,71975.02,direct,
11437,2024-03-11 13:00:00,72362.83,71344.12,71975.02,4364.85,314086156.5,71503.68,direct,
11438,2024-03-11 14:00:00,72387.39,71492.85,71503.68,4348.82,313418227.68,72196.87,direct,
11439,2024-03-11 15:00:00,72691.87,72041.35,72196.87,4499.81,325593483.07,72046.73,direct,
11440,2024-03-11 16:00:00,72641.22,71842.79,72046.73,3074.72,222561548.65,72556.24,direct,
11441,2024-03-11 17:00:00,72623.98,72258.05,72556.24,2166.8,157047478.31,72539.92,direct,
11442,2024-03-11 18:00:00,72661.62,72249.8,72539.92,2271.69,164624751.0,72523.57,direct,
11443,2024-03-11 19:00:00,72872.77,71802.65,72523.57,7103.89,514377704.28,72012.02,direct,
11444,2024-03-11 20:00:00,72289.0,71886.65,72012.02,1185.09,85460968.38,72121.92,direct,
11445,2024-03-11 21:00:00,72591.43,72057.68,72121.92,956.01,69134017.06,72526.66,direct,
11446,2024-03-11 22:00:00,72755.24,72402.49,72526.66,1746.77,126805884.11,72446.69,direct,
11447,2024-03-11 23:00:00,72466.51,72075.45,72446.69,1020.91,73765530.49,72095.86,direct,
11448,2024-03-12 00:00:00,72343.5,72008.2,72095.86,1001.33,72319464.19,72011.3,direct,
11449,2024-03-12 01:00:00,72476.0,71928.77,72011.3,862.29,62314057.46,72453.15,direct,
11450,2024-03-12 02:00:00,72453.31,72139.78,72453.15,763.7,55187250.32,72185.85,direct,
11451,2024-03-12 03:00:00,72247.0,71435.8,72185.85,2026.25,145353570.58,71615.68,direct,
11452,2024-03-12 04:00:00,72068.79,71319.78,71615.68,1750.75,125685076.14,71797.11,direct,
11453,2024-03-12 05:00:00,72060.65,71708.61,71797.11,773.57,55635280.13,71978.99,direct,
11454,2024-03-12 06:00:00,72263.74,71449.44,71978.99,1066.76,76652767.72,72260.08,direct,
11455,2024-03-12 07:00:00,72355.64,72022.73,72260.08,773.6,55844211.84,72147.89,direct,
11456,2024-03-12 08:00:00,72202.34,71431.47,72147.89,1435.34,102990341.83,71704.9,direct,
11457,2024-03-12 09:00:00,72091.8,71701.63,71704.9,759.39,54619018.71,71951.51,direct,
11458,2024-03-12 10:00:00,72004.41,71648.48,71951.51,822.62,59083870.38,71844.83,direct,
11459,2024-03-12 11:00:00,72346.09,71842.74,71844.83,1180.54,85156165.12,72041.01,direct,
11460,2024-03-12 12:00:00,72252.23,71467.28,72041.01,2415.46,173792468.56,72191.55,direct,
11461,2024-03-12 13:00:00,72335.96,71707.76,72191.55,2983.73,215111758.93,72317.49,direct,
11462,2024-03-12 14:00:00,72996.99,71637.06,72317.49,5194.9,375212335.9,71650.74,direct,
11463,2024-03-12 15:00:00,72051.76,70893.74,71650.74,3798.23,271787689.67,71673.2,direct,
11464,2024-03-12 16:00:00,71803.28,70105.23,71673.2,5626.61,397662959.26,70481.36,direct,
11465,2024-03-12 17:00:00,71073.23,68636.43,70481.36,9761.0,681294815.31,71049.71,direct,
11466,2024-03-12 18:00:00,71436.27,70397.4,71049.71,4074.07,289172305.1,71347.1,direct,
11467,2024-03-12 19:00:00,71638.78,71156.34,71347.1,6511.09,465475419.59,71379.88,direct,
11468,2024-03-12 20:00:00,71386.18,70655.93,71379.88,1665.71,118326544.21,71007.39,direct,
11469,2024-03-12 21:00:00,71096.23,70621.35,71007.39,1089.03,77158782.25,70830.8,direct,
11470,2024-03-12 22:00:00,71248.59,70676.57,70830.8,1234.07,87627045.36,71140.3,direct,
11471,2024-03-12 23:00:00,71517.05,71014.18,71140.3,975.97,69609533.08,71449.5,direct,
11472,2024-03-13 00:00:00,71709.78,71329.7,71449.5,849.44,60728337.09,71414.43,direct,
11473,2024-03-13 01:00:00,72094.62,71371.09,71414.43,1436.65,103111252.08,72011.4,direct,
11474,2024-03-13 02:00:00,72078.39,71885.69,72011.4,760.47,54735901.84,71991.38,direct,
11475,2024-03-13 03:00:00,72221.23,71902.97,71991.38,922.89,66501775.63,72071.17,direct,
11476,2024-03-13 04:00:00,72226.06,71933.93,72071.17,810.34,58432878.58,72225.21,direct,
11477,2024-03-13 05:00:00,72226.03,72023.75,72225.21,531.7,38360432.02,72186.75,direct,
11478,2024-03-13 06:00:00,72745.94,72142.64,72186.75,1192.86,86497369.97,72738.51,direct,
11479,2024-03-13 07:00:00,73180.93,72675.52,72738.51,2509.59,183055709.29,72892.29,direct,
11480,2024-03-13 08:00:00,73672.14,72870.22,72892.29,2801.45,205481359.85,73466.03,direct,
11481,2024-03-13 09:00:00,73646.33,73174.29,73466.03,1412.29,103655976.2,73322.98,direct,
11482,2024-03-13 10:00:00,73417.06,73155.79,73322.98,1011.25,74092550.75,73263.88,direct,
11483,2024-03-13 11:00:00,73476.83,73079.73,73263.88,1064.58,78022806.6,73092.22,direct,
11484,2024-03-13 12:00:00,73210.64,72479.7,73092.22,1907.53,139084031.98,72843.37,direct,
11485,2024-03-13 13:00:00,73063.09,71680.12,72843.37,3457.47,250311719.86,72193.72,direct,
11486,2024-03-13 14:00:00,72945.95,72048.5,72193.72,2993.44,217093406.43,72403.05,direct,
11487,2024-03-13 15:00:00,73137.85,72341.86,72403.05,2758.06,200708221.89,72710.7,direct,
11488,2024-03-13 16:00:00,73078.2,72401.9,72710.7,1895.89,137858044.93,73070.09,direct,
11489,2024-03-13 17:00:00,73255.53,72750.69,73070.09,1491.0,108797812.76,72894.02,direct,
11490,2024-03-13 18:00:00,73354.87,72800.89,72894.02,1665.63,121782126.61,73206.73,direct,
11491,2024-03-13 19:00:00,73488.28,72856.6,73206.73,4916.34,359540777.44,73466.85,direct,
11492,2024-03-13 20:00:00,73504.16,73001.23,73466.85,1628.76,119339950.76,73146.59,direct,
11493,2024-03-13 21:00:00,73425.62,73025.17,73146.59,1332.44,97563157.67,73292.94,direct,
11494,2024-03-13 22:00:00,73327.24,72891.86,73292.94,887.46,64858390.79,72994.67,direct,
11495,2024-03-13 23:00:00,73172.66,72939.86,72994.67,1076.88,78685529.57,73118.09,direct,
11496,2024-03-14 00:00:00,73217.01,72804.46,73118.09,884.99,64610595.09,72873.71,direct,
11497,2024-03-14 01:00:00,72981.85,72534.43,72873.71,932.08,67814215.72,72958.84,direct,
11498,2024-03-14 02:00:00,73238.07,72847.18,72958.84,704.28,51429833.95,73052.91,direct,
11499,2024-03-14 03:00:00,73337.76,73040.23,73052.91,795.74,58273749.58,73292.01,direct,
11500,2024-03-14 04:00:00,73679.18,72731.43,73292.01,2248.5,164441051.53,72989.36,direct,
11501,2024-03-14 05:00:00,73220.17,72776.52,72989.36,1137.09,83022655.02,73185.85,direct,
11502,2024-03-14 06:00:00,73636.73,73161.99,73185.85,1439.09,105703644.13,73611.48,direct,
11503,2024-03-14 07:00:00,73802.64,73141.2,73611.48,1289.92,94770652.17,73260.78,direct,
11504,2024-03-14 08:00:00,73573.53,73247.32,73260.78,843.98,61989424.89,73365.18,direct,
11505,2024-03-14 09:00:00,73528.64,73197.5,73365.18,815.46,59840084.26,73349.74,direct,
11506,2024-03-14 10:00:00,73363.42,72882.97,73349.74,1042.18,76197688.06,73005.46,direct,
11507,2024-03-14 11:00:00,73050.76,72665.21,73005.46,1208.28,87996364.67,72908.67,direct,
11508,2024-03-14 12:00:00,73070.66,72466.53,72908.67,1689.86,122985906.1,72861.56,direct,
11509,2024-03-14 13:00:00,72945.69,71452.54,72861.56,5061.05,364643789.94,71883.35,direct,
11510,2024-03-14 14:00:00,72514.04,71179.85,71883.35,4245.94,305211278.6,71652.0,direct,
11511,2024-03-14 15:00:00,72050.14,70528.45,71652.0,4409.15,313944824.26,70819.11,direct,
11512,2024-03-14 16:00:00,71389.62,69826.76,70819.11,4747.9,335341998.83,71283.3,direct,
11513,2024-03-14 17:00:00,71402.59,70670.42,71283.3,2285.88,162230799.12,71007.04,direct,
11514,2024-03-14 18:00:00,71009.6,69312.95,71007.04,4014.6,281535198.98,70076.54,direct,
11515,2024-03-14 19:00:00,70416.01,68493.91,70076.54,12142.55,843112140.75,69284.71,direct,
11516,2024-03-14 20:00:00,71126.28,69210.76,69284.71,4012.52,282638014.68,70686.02,direct,
11517,2024-03-14 21:00:00,71081.72,70237.28,70686.02,1503.33,106314667.04,71059.05,direct,
11518,2024-03-14 22:00:00,71623.89,71046.87,71059.05,2080.71,148573749.57,71506.72,direct,
11519,2024-03-14 23:00:00,71689.53,71349.83,71506.72,1163.91,83251086.32,71366.96,direct,
11520,2024-03-15 00:00:00,72394.97,71237.26,71366.96,1868.95,134333145.63,71876.34,direct,
11521,2024-03-15 01:00:00,72018.43,71548.94,71876.34,1144.36,82180896.92,71578.53,direct,
11522,2024-03-15 02:00:00,71689.57,67946.43,71578.53,5415.13,375855275.58,69021.36,direct,
11523,2024-03-15 03:00:00,69435.57,66717.75,69021.36,8491.98,579139243.81,68191.07,direct,
11524,2024-03-15 04:00:00,68463.0,66878.31,68191.07,4198.22,284393603.91,67425.34,direct,
11525,2024-03-15 05:00:00,68206.23,67091.77,67425.34,2678.09,181294104.36,67393.46,direct,
11526,2024-03-15 06:00:00,68617.35,67381.7,67393.46,1895.36,129139354.53,68601.25,direct,
11527,2024-03-15 07:00:00,68811.08,68092.62,68601.25,1786.19,122261290.21,68400.51,direct,
11528,2024-03-15 08:00:00,68547.23,66989.97,68400.51,3058.78,207101470.69,67018.59,direct,
11529,2024-03-15 09:00:00,68052.63,65579.78,67018.59,6132.0,409083255.71,67752.02,direct,
11530,2024-03-15 10:00:00,68042.26,67204.23,67752.02,1976.07,133646843.54,67229.82,direct,
11531,2024-03-15 11:00:00,67826.8,66708.58,67229.82,2533.1,170302518.61,67691.79,direct,
11532,2024-03-15 12:00:00,67989.05,67432.85,67691.79,2058.35,139312887.99,67870.71,direct,
11533,2024-03-15 13:00:00,68618.84,67403.33,67870.71,3072.87,209145278.14,68429.72,direct,
11534,2024-03-15 14:00:00,68621.23,67838.85,68429.72,2339.24,159479089.07,68610.28,direct,
11535,2024-03-15 15:00:00,68720.54,68114.3,68610.28,2014.89,137784828.15,68148.28,direct,
11536,2024-03-15 16:00:00,68412.83,67515.47,68148.28,2919.46,198395026.89,67893.54,direct,
11537,2024-03-15 17:00:00,68328.27,67618.59,67893.54,1931.24,131364099.84,68211.12,direct,
11538,2024-03-15 18:00:00,70453.81,68196.91,68211.12,4403.63,305056711.29,70210.01,direct,
11539,2024-03-15 19:00:00,70622.56,68554.14,70210.01,6012.53,418566174.47,68981.69,direct,
11540,2024-03-15 20:00:00,68996.32,67439.69,68981.69,3546.54,241567070.42,67861.48,direct,
11541,2024-03-15 21:00:00,68287.17,67819.37,67861.48,1062.59,72383780.82,68285.75,direct,
11542,2024-03-15 22:00:00,69197.76,68237.58,68285.75,1358.54,93287679.19,69113.81,direct,
11543,2024-03-15 23:00:00,69753.58,68808.1,69113.81,1460.83,101284523.25,69497.39,direct,
11544,2024-03-16 00:00:00,70043.23,69428.02,69497.39,1494.44,104346530.32,69631.22,direct,
11545,2024-03-16 01:00:00,69875.86,69067.48,69631.22,1380.32,95855839.31,69288.3,direct,
11546,2024-03-16 02:00:00,69307.37,68931.34,69288.3,845.77,58492208.9,69073.23,direct,
11547,2024-03-16 03:00:00,69421.03,68978.09,69073.23,610.58,42257609.5,69197.31,direct,
11548,2024-03-16 04:00:00,69286.69,68801.72,69197.31,903.45,62332890.39,68990.52,direct,
11549,2024-03-16 05:00:00,69070.97,68593.18,68990.52,755.13,52002486.67,68966.47,direct,
11550,2024-03-16 06:00:00,69215.35,68914.75,68966.47,541.78,37417027.42,69173.04,direct,
11551,2024-03-16 07:00:00,69427.81,69133.66,69173.04,617.35,42790026.35,69413.52,direct,
11552,2024-03-16 08:00:00,69413.63,68954.14,69413.52,547.32,37868172.44,69010.56,direct,
11553,2024-03-16 09:00:00,69141.21,68844.44,69010.56,485.26,33484338.57,68936.16,direct,
11554,2024-03-16 10:00:00,68984.42,68333.3,68936.16,1469.13,100746831.78,68411.21,direct,
11555,2024-03-16 11:00:00,68540.33,67722.75,68411.21,1758.06,119821014.34,68259.01,direct,
11556,2024-03-16 12:00:00,68444.55,67875.42,68259.01,960.74,65445115.78,67883.56,direct,
11557,2024-03-16 13:00:00,68231.92,67650.59,67883.56,1259.67,85629135.37,67694.61,direct,
11558,2024-03-16 14:00:00,68191.12,67525.14,67694.61,1294.45,87854661.57,68160.55,direct,
11559,2024-03-16 15:00:00,68474.57,67842.54,68160.55,1105.89,75388861.56,68366.08,direct,
11560,2024-03-16 16:00:00,68388.84,68105.55,68366.08,1044.38,71273187.76,68162.74,direct,
11561,2024-03-16 17:00:00,68210.74,67126.54,68162.74,1625.75,110018647.33,67245.51,direct,
11562,2024-03-16 18:00:00,67362.28,66643.53,67245.51,2926.03,195906078.32,66985.37,direct,
11563,2024-03-16 19:00:00,67642.42,66870.39,66985.37,1779.81,119825886.03,66886.4,direct,
11564,2024-03-16 20:00:00,67480.1,66712.81,66886.4,1574.56,105648362.96,67099.41,direct,
11565,2024-03-16 21:00:00,67190.35,66008.7,67099.41,2494.42,165731759.63,66201.9,direct,
11566,2024-03-16 22:00:00,66720.27,65761.59,66201.9,2002.49,132654594.0,66330.41,direct,
11567,2024-03-16 23:00:00,66333.49,64783.87,66330.41,4479.75,293078087.98,65260.55,direct,
11568,2024-03-17 00:00:00,66263.14,65073.37,65260.55,2171.19,142772700.16,65173.73,direct,
11569,2024-03-17 01:00:00,66128.52,65170.72,65173.73,1555.76,102283910.47,66116.83,direct,
11570,2024-03-17 02:00:00,66534.5,65988.08,66116.83,1160.53,76924772.31,66329.77,direct,
11571,2024-03-17 03:00:00,66548.08,66173.0,66329.77,699.79,46425001.04,66509.15,direct,
11572,2024-03-17 04:00:00,66531.61,66249.84,66509.15,499.19,33138086.33,66329.12,direct,
11573,2024-03-17 05:00:00,66501.87,65980.53,66329.12,603.61,39966550.35,66205.1,direct,
11574,2024-03-17 06:00:00,66330.24,64931.39,66205.1,1665.73,109358374.37,64947.12,direct,
11575,2024-03-17 07:00:00,65716.2,64529.3,64947.12,2896.62,188717919.32,65577.99,direct,
11576,2024-03-17 08:00:00,66657.65,65254.03,65577.99,1561.0,102964614.24,66456.91,direct,
11577,2024-03-17 09:00:00,66751.21,66191.4,66456.91,1151.04,76542291.79,66392.12,direct,
11578,2024-03-17 10:00:00,67308.55,66346.41,66392.12,1201.33,80340831.86,67092.81,direct,
11579,2024-03-17 11:00:00,67418.11,66852.75,67092.81,887.8,59555123.83,66886.8,direct,
11580,2024-03-17 12:00:00,67320.31,66380.92,66886.8,1050.35,70185138.21,66527.2,direct,
11581,2024-03-17 13:00:00,67395.32,66521.98,66527.2,1276.67,85557050.69,67066.67,direct,
11582,2024-03-17 14:00:00,67546.61,66844.93,67066.67,1054.21,70859051.64,67546.61,direct,
11583,2024-03-17 15:00:00,68057.13,67197.37,67546.61,1394.65,94425753.93,67905.93,direct,
11584,2024-03-17 16:00:00,68337.67,67717.05,67905.93,1843.22,125492843.75,67980.97,direct,
11585,2024-03-17 17:00:00,68624.27,67887.52,67980.97,1363.64,93124575.6,68495.83,direct,
11586,2024-03-17 18:00:00,68565.52,68040.32,68495.83,816.96,55772281.95,68136.8,direct,
11587,2024-03-17 19:00:00,68545.6,68072.43,68136.8,609.48,41607204.14,68517.35,direct,
11588,2024-03-17 20:00:00,68647.41,68211.07,68517.35,743.95,50915771.9,68262.1,direct,
11589,2024-03-17 21:00:00,68353.81,67951.01,68262.1,530.28,36148848.6,68133.31,direct,
11590,2024-03-17 22:00:00,68873.88,68130.72,68133.31,1631.32,111767089.49,68199.79,direct,
11591,2024-03-17 23:00:00,68612.18,68067.23,68199.79,994.17,67905971.07,68364.45,direct,
11592,2024-03-18 00:00:00,68378.53,67251.92,68364.45,1764.34,119499996.16,67257.26,direct,
11593,2024-03-18 01:00:00,67721.87,66789.55,67257.26,1403.39,94398381.79,67601.29,direct,
11594,2024-03-18 02:00:00,68136.4,67368.9,67601.29,1285.01,86958291.74,67733.98,direct,
11595,2024-03-18 03:00:00,68104.74,67721.39,67733.98,753.15,51176154.93,67927.71,direct,
11596,2024-03-18 04:00:00,68508.93,67668.56,67927.71,1071.39,72971811.1,68333.95,direct,
11597,2024-03-18 05:00:00,68925.18,68179.67,68333.95,955.41,65549496.38,68659.37,direct,
11598,2024-03-18 06:00:00,68682.71,68371.65,68659.37,603.68,41353948.42,68462.52,direct,
11599,2024-03-18 07:00:00,68463.13,68095.52,68462.52,813.32,55512298.77,68183.96,direct,
11600,2024-03-18 08:00:00,68190.96,67290.29,68183.96,1367.23,92634047.61,68013.96,direct,
11601,2024-03-18 09:00:00,68205.6,67639.15,68013.96,1059.56,71984438.33,67822.53,direct,
11602,2024-03-18 10:00:00,68138.76,67676.83,67822.53,786.17,53376691.96,68073.34,direct,
11603,2024-03-18 11:00:00,68437.91,67974.31,68073.34,722.96,49333668.96,68215.36,direct,
11604,2024-03-18 12:00:00,68539.46,68000.04,68215.36,1209.48,82626203.82,68499.79,direct,
11605,2024-03-18 13:00:00,68568.43,67152.58,68499.79,2439.78,165559091.34,67509.08,direct,
11606,2024-03-18 14:00:00,67759.04,66626.4,67509.08,2611.33,175233912.73,66962.64,direct,
11607,2024-03-18 15:00:00,67480.3,66611.41,66962.64,2476.87,165969871.6,67467.38,direct,
11608,2024-03-18 16:00:00,68054.22,66967.02,67467.38,3031.05,204639926.3,67122.89,direct,
11609,2024-03-18 17:00:00,67464.43,66584.49,67122.89,3250.32,217804898.16,67375.26,direct,
11610,2024-03-18 18:00:00,67443.73,66933.97,67375.26,1656.42,111256839.47,66992.23,direct,
11611,2024-03-18 19:00:00,67429.85,66872.69,66992.23,3452.13,231734821.02,66933.4,direct,
11612,2024-03-18 20:00:00,67367.04,66928.52,66933.4,1675.54,112533655.08,67363.22,direct,
11613,2024-03-18 21:00:00,67890.6,67341.75,67363.22,1614.13,109117880.2,67607.41,direct,
11614,2024-03-18 22:00:00,67704.13,67270.67,67607.41,1436.29,96890698.89,67692.51,direct,
11615,2024-03-18 23:00:00,67993.47,67532.59,67692.51,1103.58,74813920.23,67609.44,direct,
11616,2024-03-19 00:00:00,68116.53,66901.92,67609.44,1891.89,127754178.29,67110.99,direct,
11617,2024-03-19 01:00:00,67187.94,65816.57,67110.99,3327.64,220825435.43,65855.53,direct,
11618,2024-03-19 02:00:00,66383.13,65515.63,65855.53,2169.02,143114160.38,65880.02,direct,
11619,2024-03-19 03:00:00,66019.93,64885.43,65880.02,3068.0,201024113.66,65876.35,direct,
11620,2024-03-19 04:00:00,65971.85,65025.8,65876.35,2165.93,141695982.08,65352.69,direct,
11621,2024-03-19 05:00:00,65615.86,64615.79,65352.69,2368.16,153902160.66,65187.21,direct,
11622,2024-03-19 06:00:00,65414.28,64588.36,65187.21,1991.56,129367534.44,64890.67,direct,
11623,2024-03-19 07:00:00,64894.21,63572.23,64890.67,4080.22,261950075.96,64657.56,direct,
11624,2024-03-19 08:00:00,64663.21,63120.27,64657.56,3735.63,237990399.08,63441.62,direct,
11625,2024-03-19 09:00:00,64169.05,62968.77,63441.62,3639.88,231316254.92,64126.31,direct,
11626,2024-03-19 10:00:00,64127.83,62712.53,64126.31,3176.12,200787270.08,63214.25,direct,
11627,2024-03-19 11:00:00,63330.68,62463.11,63214.25,3209.69,201676868.63,63045.28,direct,
11628,2024-03-19 12:00:00,63756.84,62969.12,63045.28,2589.95,164132425.8,63586.84,direct,
